datetime,PM10,rain,temp,humidity,wind
24/11/2025 08:00:00,"5,47",1.2,7.2,97,3
24/11/2025 09:00:00,"4,05",1.2,7.9,99,4
24/11/2025 10:00:00,"3,45",1.4,8.3,98,4
24/11/2025 11:00:00,"2,57",1.8,8.8,97,3
24/11/2025 12:00:00,"2,58",3.4,9.2,99,3
24/11/2025 13:00:00,"2,28",1.4,9.5,99,3
24/11/2025 14:00:00,"10,42",3.8,10.1,99,4
24/11/2025 15:00:00,"12,94",5.8,10.2,99,5
24/11/2025 16:00:00,"9,95",12.6,10.6,100,4
24/11/2025 17:00:00,"7,52",3.8,10.6,100,4
24/11/2025 18:00:00,"6,74",0.4,10.6,100,2
24/11/2025 19:00:00,"5,57",0,10.8,98,5
24/11/2025 20:00:00,"16,32",0,11.2,97,3
24/11/2025 21:00:00,"12,18",0.6,11.1,99,3
24/11/2025 22:00:00,"9,30",2.4,11,100,4
24/11/2025 23:00:00,"19,29",2,10.9,100,4
25/11/2025 00:00:00,"14,07",3,10.9,100,4
25/11/2025 01:00:00,"11,40",2.8,11.2,100,3
25/11/2025 02:00:00,"9,35",1.4,11.5,100,3
25/11/2025 03:00:00,"8,48",0.2,11.8,100,5
25/11/2025 04:00:00,"6,87",0,12.5,98,3
25/11/2025 05:00:00,"5,74",0.2,12.5,98,6
25/11/2025 06:00:00,"5,63",0.4,12.3,97,10
25/11/2025 07:00:00,"4,87",0,12.2,96,8
25/11/2025 08:00:00,"5,26",0,12.2,94,8
25/11/2025 09:00:00,"4,63",2,11.5,98,8
25/11/2025 10:00:00,"12,43",0.2,11.4,95,8
25/11/2025 11:00:00,"10,16",0,11.2,92,8
25/11/2025 12:00:00,"7,69",0,11.2,90,6
25/11/2025 13:00:00,"7,30",0,10.9,91,5
25/11/2025 14:00:00,"6,37",0,10.6,90,8
25/11/2025 15:00:00,"4,97",0,10.5,92,5
25/11/2025 16:00:00,"5,39",0,10.4,90,5
25/11/2025 17:00:00,"10,32",0,10.4,93,4
25/11/2025 18:00:00,"16,04",0,10.2,94,4
25/11/2025 19:00:00,"13,39",0,10.1,95,4
25/11/2025 20:00:00,"10,90",0,10.1,96,4
25/11/2025 21:00:00,"8,71",0.2,10.5,81,5
25/11/2025 22:00:00,"6,10",0,9.9,72,5
25/11/2025 23:00:00,"6,22",0,10.1,68,7
26/11/2025 00:00:00,"4,48",0,10,67,5
26/11/2025 01:00:00,"4,00",0,10.2,64,9
26/11/2025 02:00:00,"4,37",0,10.2,62,11
26/11/2025 03:00:00,"4,11",0,10.3,61,6
26/11/2025 04:00:00,"3,69",0,10.2,62,8
26/11/2025 05:00:00,"3,61",0,9.8,64,9
26/11/2025 06:00:00,"2,94",0,10.2,60,4
26/11/2025 07:00:00,"3,13",0,10,60,13
26/11/2025 08:00:00,"2,79",0,10.8,55,10
26/11/2025 09:00:00,"3,77",0,10.7,57,19
26/11/2025 10:00:00,"3,24",0,11.5,51,16
26/11/2025 11:00:00,"3,43",0,11.3,52,21
26/11/2025 12:00:00,"4,14",0,11.8,50,20
26/11/2025 13:00:00,"3,01",0,11.7,48,19
26/11/2025 14:00:00,"3,91",0,11.6,46,26
26/11/2025 15:00:00,"4,14",0,11.1,49,22
26/11/2025 16:00:00,"4,83",0,10.7,51,21
26/11/2025 17:00:00,"4,93",0,11,50,24
26/11/2025 18:00:00,"5,01",0,10.9,49,24
26/11/2025 19:00:00,"3,63",0,10.6,51,28
26/11/2025 20:00:00,"4,14",0,10.3,52,27
26/11/2025 21:00:00,"3,09",0,10,55,33
26/11/2025 22:00:00,"2,17",0,9.7,57,37
26/11/2025 23:00:00,"1,52",0,9.6,55,36
27/11/2025 00:00:00,"1,28",0,9.4,54,36
27/11/2025 01:00:00,"2,18",0,9.4,53,33
27/11/2025 02:00:00,"2,31",0,9,53,33
27/11/2025 03:00:00,"3,41",0,8.7,54,34
27/11/2025 04:00:00,"2,79",0,8.6,53,37
27/11/2025 05:00:00,"3,85",0,8.1,55,30
27/11/2025 06:00:00,"4,30",0,7.7,55,28
27/11/2025 07:00:00,"4,03",0,7.7,53,34
27/11/2025 08:00:00,"4,72",0,7.9,50,39
27/11/2025 09:00:00,"4,91",0,7.9,50,44
27/11/2025 10:00:00,"3,61",0,8.5,47,49
27/11/2025 11:00:00,"2,93",0,8.7,47,40
27/11/2025 12:00:00,"3,82",0,8.9,45,30
27/11/2025 13:00:00,"3,39",0,8.8,46,23
27/11/2025 14:00:00,"3,88",0,8.5,46,22
27/11/2025 15:00:00,"3,75",0,8.1,50,21
27/11/2025 16:00:00,"3,37",0,8,50,18
27/11/2025 17:00:00,"3,76",0,7.7,50,19
27/11/2025 18:00:00,"4,12",0,7.9,49,19
27/11/2025 19:00:00,"3,15",0,7.5,50,21
27/11/2025 20:00:00,"3,12",0,6.9,52,18
27/11/2025 21:00:00,"3,96",0,6.8,50,14
27/11/2025 22:00:00,"4,07",0,6.6,49,22
27/11/2025 23:00:00,"4,97",0,6.2,50,18
28/11/2025 00:00:00,"3,90",0,6.4,49,19
28/11/2025 01:00:00,"10,26",0,6.3,47,18
28/11/2025 02:00:00,"9,73",0,6,48,21
28/11/2025 03:00:00,"8,36",0,6.4,45,14
28/11/2025 04:00:00,"5,96",0,6.9,42,13
28/11/2025 05:00:00,"5,82",0,7.5,39,15
28/11/2025 06:00:00,"4,14",0,6.7,43,16
28/11/2025 07:00:00,"3,69",0,7,43,13
28/11/2025 08:00:00,"3,52",0,7.1,40,12
28/11/2025 09:00:00,"4,58",0,7.8,38,16
28/11/2025 10:00:00,"3,95",0,7.8,39,16
28/11/2025 11:00:00,"3,62",0,8.1,37,19
28/11/2025 12:00:00,"3,33",0,9.2,32,13
28/11/2025 13:00:00,"3,98",0,10,27,10
28/11/2025 14:00:00,"4,40",0,10.1,26,8
28/11/2025 15:00:00,"4,52",0,10.3,24,8
28/11/2025 16:00:00,"4,93",0,9.8,25,7
28/11/2025 17:00:00,"4,69",0,9.3,26,9
28/11/2025 18:00:00,"4,31",0,9.7,24,9
28/11/2025 19:00:00,"4,64",0,9.6,24,8
28/11/2025 20:00:00,"4,08",0,9,26,7
28/11/2025 21:00:00,"2,94",0,8.6,30,9
28/11/2025 22:00:00,"4,24",0,8.9,27,9
28/11/2025 23:00:00,"4,56",0,8.5,28,8
29/11/2025 00:00:00,"3,48",0,8.4,29,8
29/11/2025 01:00:00,"4,30",0,9,27,7
29/11/2025 02:00:00,"4,27",0,8.3,29,6
29/11/2025 03:00:00,"5,13",0,8.1,29,5
29/11/2025 04:00:00,"3,76",0,7.8,30,5
29/11/2025 05:00:00,"3,72",0,8,29,6
29/11/2025 06:00:00,"3,84",0,8.4,26,6
29/11/2025 07:00:00,"4,93",0,9,27,14
29/11/2025 08:00:00,"5,22",0,10.4,22,13
29/11/2025 09:00:00,"4,04",0,11.4,20,17
29/11/2025 10:00:00,"3,45",0,12.9,18,10
29/11/2025 11:00:00,"3,83",0,12.9,18,8
29/11/2025 12:00:00,"4,07",0,14.2,18,9
29/11/2025 13:00:00,"4,70",0,14.2,17,10
29/11/2025 14:00:00,"4,93",0,14.1,21,12
29/11/2025 15:00:00,"3,66",0,13.4,23,8
29/11/2025 16:00:00,"3,16",0,11.6,26,8
29/11/2025 17:00:00,"4,05",0,10.5,29,12
29/11/2025 18:00:00,"3,96",0,9.7,33,18
29/11/2025 19:00:00,"3,69",0,9.5,36,10
29/11/2025 20:00:00,"3,69",0,9.6,36,10
29/11/2025 21:00:00,"3,85",0,10,35,10
29/11/2025 22:00:00,"3,59",0,9.7,37,6
29/11/2025 23:00:00,"3,64",0,9.3,40,4
30/11/2025 00:00:00,"10,64",0,8.6,44,4
30/11/2025 01:00:00,"9,35",0,8.2,47,4
30/11/2025 02:00:00,"7,55",0,8,47,5
30/11/2025 03:00:00,"5,39",0,7.6,51,4
30/11/2025 04:00:00,"5,65",0,7.1,50,4
30/11/2025 05:00:00,"5,24",0,7,50,4
30/11/2025 06:00:00,"5,89",0,6.6,49,6
30/11/2025 07:00:00,"4,77",0,6.6,51,5
30/11/2025 08:00:00,"4,41",0,8.1,50,3
30/11/2025 09:00:00,"3,34",0,10,54,2
30/11/2025 10:00:00,"3,51",0,11.4,52,2
30/11/2025 11:00:00,"5,80",0,11.6,47,5
30/11/2025 12:00:00,"4,47",0,11.2,51,3
30/11/2025 13:00:00,"7,39",0,12.3,48,3
30/11/2025 14:00:00,"7,01",0,11.6,55,3
30/11/2025 15:00:00,"8,69",0,11,61,2
30/11/2025 16:00:00,"7,81",0,9.7,62,3
30/11/2025 17:00:00,"5,96",0,9,59,4
30/11/2025 18:00:00,"12,12",0,8.9,62,5
30/11/2025 19:00:00,"10,65",0,8.8,65,4
30/11/2025 20:00:00,"18,09",0,9.4,62,8
30/11/2025 21:00:00,"13,53",0,9.5,63,8
30/11/2025 22:00:00,"17,76",0,9.7,55,7
30/11/2025 23:00:00,"13,74",0,10,54,8
01/12/2025 00:00:00,"11,42",0,10.4,51,7
01/12/2025 01:00:00,"13,82",0,10.2,49,8
01/12/2025 02:00:00,"11,47",0,9.6,52,7
01/12/2025 03:00:00,"9,72",0,9.8,47,6
01/12/2025 04:00:00,"6,96",0,9.4,48,4
01/12/2025 05:00:00,"7,12",0,10.1,42,8
01/12/2025 06:00:00,"7,05",0,10.6,44,8
01/12/2025 07:00:00,"7,42",0,10.9,50,6
01/12/2025 08:00:00,"6,78",0,11.5,57,4
01/12/2025 09:00:00,"6,80",0,12.1,57,4
01/12/2025 10:00:00,"8,23",0,12.3,59,5
01/12/2025 11:00:00,"31,26",0,12.6,58,3
01/12/2025 12:00:00,"22,32",0,13,59,3
01/12/2025 13:00:00,"17,64",0,13.6,61,4
01/12/2025 14:00:00,"21,46",0,13.3,63,3
01/12/2025 15:00:00,"16,48",0,13.1,64,4
01/12/2025 16:00:00,"14,94",0,13.1,64,8
01/12/2025 17:00:00,"11,36",0,12.8,66,7
01/12/2025 18:00:00,"8,75",0,12.8,65,5
01/12/2025 19:00:00,"7,80",0,12.8,64,4
01/12/2025 20:00:00,"14,92",0,12.8,65,3
01/12/2025 21:00:00,"13,66",0,12.7,67,3
01/12/2025 22:00:00,"19,06",0,12.3,70,3
01/12/2025 23:00:00,"14,03",0,12,66,3
02/12/2025 00:00:00,"13,73",0,11.8,67,3
02/12/2025 01:00:00,"9,75",0,10.9,71,4
02/12/2025 02:00:00,"8,35",0,9.9,72,3
02/12/2025 03:00:00,"8,98",0,10.7,65,6
02/12/2025 04:00:00,"6,65",0,11.1,63,6
02/12/2025 05:00:00,"5,87",0,11.1,66,3
02/12/2025 06:00:00,"4,66",0,11,70,3
02/12/2025 07:00:00,"4,54",0,11.3,70,4
02/12/2025 08:00:00,"9,44",0,11.8,71,2
02/12/2025 09:00:00,"15,41",0,12.3,70,1
02/12/2025 10:00:00,"15,95",0,12.8,69,2
02/12/2025 11:00:00,"12,55",0,13,72,2
02/12/2025 12:00:00,"22,62",0,13.9,68,3
02/12/2025 13:00:00,"18,02",0,13.3,75,3
02/12/2025 14:00:00,"16,73",0,13.6,74,3
02/12/2025 15:00:00,"19,55",0,13.6,74,2
02/12/2025 16:00:00,"16,40",0,13.1,75,5
02/12/2025 17:00:00,"13,52",0,12.6,77,5
02/12/2025 18:00:00,"13,93",0,12.3,78,5
02/12/2025 19:00:00,"19,08",0.2,11.6,86,6
02/12/2025 20:00:00,"14,01",0,11,91,5
02/12/2025 21:00:00,"11,51",0,11.8,83,4
02/12/2025 22:00:00,"8,21",0,12.2,79,7
02/12/2025 23:00:00,"5,82",0.2,11.6,81,8
03/12/2025 00:00:00,"5,74",0,11.7,78,6
03/12/2025 01:00:00,"4,22",0,12,74,8
03/12/2025 02:00:00,"3,95",0,11.9,71,10
03/12/2025 03:00:00,"4,42",0,11.7,69,13
03/12/2025 04:00:00,"5,15",0,11.4,69,14
03/12/2025 05:00:00,"5,46",0,10.9,71,15
03/12/2025 06:00:00,"4,01",0,11.1,70,13
03/12/2025 07:00:00,"4,55",0,10.7,69,14
03/12/2025 08:00:00,"3,22",0,11,67,15
03/12/2025 09:00:00,"3,87",0,11.7,65,15
03/12/2025 10:00:00,"4,77",0,12.6,62,12
03/12/2025 11:00:00,"5,31",0,12.8,61,12
03/12/2025 12:00:00,"5,20",0,14.5,57,9
03/12/2025 13:00:00,"4,93",0,14.1,58,6
03/12/2025 14:00:00,"5,42",0,13.3,61,9
03/12/2025 15:00:00,"5,86",0,12.7,64,11
03/12/2025 16:00:00,"5,18",0,12,67,12
03/12/2025 17:00:00,"10,41",0,11.9,68,10
03/12/2025 18:00:00,"9,60",0,12,70,12
03/12/2025 19:00:00,"9,22",0,11.8,71,10
03/12/2025 20:00:00,"8,13",0,11.9,70,7
03/12/2025 21:00:00,"13,12",0,12,70,4
03/12/2025 22:00:00,"12,33",0,12.1,68,4
03/12/2025 23:00:00,"10,88",0,11.6,69,8
04/12/2025 00:00:00,"10,45",0,11.5,70,4
04/12/2025 01:00:00,"8,21",0,11.5,69,5
04/12/2025 02:00:00,"7,98",0,11.2,67,12
04/12/2025 03:00:00,"7,11",0,11.3,67,9
04/12/2025 04:00:00,"6,61",0,11.2,66,15
04/12/2025 05:00:00,"6,62",0,10.7,67,14
04/12/2025 06:00:00,"6,59",0,10.9,65,15
04/12/2025 07:00:00,"9,50",0,10,67,18
04/12/2025 08:00:00,"7,40",0,10.5,65,20
04/12/2025 09:00:00,"6,98",0,11,62,17
04/12/2025 10:00:00,"6,54",0,12.1,59,15
04/12/2025 11:00:00,"6,21",0,13,56,8
04/12/2025 12:00:00,"12,45",0,12.9,57,7
04/12/2025 13:00:00,"10,96",0,11.9,59,12
04/12/2025 14:00:00,"13,31",0,11.1,62,16
04/12/2025 15:00:00,"10,46",0,10.8,64,19
04/12/2025 16:00:00,"8,18",0,10.4,63,26
04/12/2025 17:00:00,"9,27",0,10.6,64,30
04/12/2025 18:00:00,"7,35",0,10.5,62,32
04/12/2025 19:00:00,"10,97",0,9,74,28
04/12/2025 20:00:00,"9,39",0.6,8.3,76,26
04/12/2025 21:00:00,"9,77",0.4,7.9,75,26
04/12/2025 22:00:00,"7,24",0,8.3,66,24
04/12/2025 23:00:00,"6,16",0,8.1,67,28
05/12/2025 00:00:00,"5,88",0,8.1,68,24
05/12/2025 01:00:00,"6,32",0,8.5,67,18
05/12/2025 02:00:00,"5,71",0,8.4,67,15
05/12/2025 03:00:00,N/D,0,9,65,10
05/12/2025 04:00:00,N/D,0,9.2,65,11
05/12/2025 05:00:00,"2,84",0,9.7,67,10
05/12/2025 06:00:00,"4,00",0,10,69,8
05/12/2025 07:00:00,"3,18",0,9.9,67,10
05/12/2025 08:00:00,"3,66",0,10.3,66,9
05/12/2025 09:00:00,"3,87",0,10.6,65,9
05/12/2025 10:00:00,"4,82",0,11.4,63,9
05/12/2025 11:00:00,"4,67",0,12.2,61,8
05/12/2025 12:00:00,"4,47",0,12.4,61,6
05/12/2025 13:00:00,"3,33",0,12.4,60,11
05/12/2025 14:00:00,"7,23",0,12,58,9
05/12/2025 15:00:00,"6,20",0,12.1,58,7
05/12/2025 16:00:00,"5,02",0,11.7,60,15
05/12/2025 17:00:00,"3,77",0,11.7,59,11
05/12/2025 18:00:00,"4,06",0,11.7,59,13
05/12/2025 19:00:00,"4,54",0,12,58,31
05/12/2025 20:00:00,"5,38",0,11.7,60,26
05/12/2025 21:00:00,"5,22",0,11.3,63,24
05/12/2025 22:00:00,"4,61",0,11.2,63,27
05/12/2025 23:00:00,"5,21",0,11.5,61,22
06/12/2025 00:00:00,"11,60",0,11.1,62,19
06/12/2025 01:00:00,"9,24",0,11,63,12
06/12/2025 02:00:00,"7,78",0,10.5,67,21
06/12/2025 03:00:00,"8,86",0,10.9,67,19
06/12/2025 04:00:00,"6,81",0,10.9,66,15
06/12/2025 05:00:00,"6,35",0,11,66,11
06/12/2025 06:00:00,"5,90",0,11.1,65,6
06/12/2025 07:00:00,"4,73",0,10.8,66,6
06/12/2025 08:00:00,"4,99",0,11.5,66,6
06/12/2025 09:00:00,"3,83",0,12.4,62,8
06/12/2025 10:00:00,"4,51",0,12.7,61,12
06/12/2025 11:00:00,"3,66",0,13.5,59,13
06/12/2025 12:00:00,"3,28",0,13.9,59,15
06/12/2025 13:00:00,"4,51",0,13.8,59,12
06/12/2025 14:00:00,"3,85",0,13.6,59,14
06/12/2025 15:00:00,"3,89",0,13,62,8
06/12/2025 16:00:00,"4,77",0,11.9,65,11
06/12/2025 17:00:00,"3,58",0,11.1,67,14
06/12/2025 18:00:00,"2,91",0,11,68,6
06/12/2025 19:00:00,"3,88",0,11,68,12
06/12/2025 20:00:00,"4,63",0,10.9,67,12
06/12/2025 21:00:00,"3,90",0,11.5,66,16
06/12/2025 22:00:00,"4,86",0,11.6,64,18
06/12/2025 23:00:00,"5,10",0,12.3,61,22
07/12/2025 00:00:00,"5,51",0,11.9,64,12
07/12/2025 01:00:00,"5,03",0,11,68,22
07/12/2025 02:00:00,"3,56",0,11.4,67,26
07/12/2025 03:00:00,"2,55",0,11.4,67,12
07/12/2025 04:00:00,"3,34",0,11.8,64,7
07/12/2025 05:00:00,"3,31",0,11.3,65,7
07/12/2025 06:00:00,"4,14",0,11.1,65,6
07/12/2025 07:00:00,"5,11",0,11.6,63,12
07/12/2025 08:00:00,"4,27",0,12.1,62,11
07/12/2025 09:00:00,"4,74",0,11.8,64,17
07/12/2025 10:00:00,"3,92",0,13.2,59,19
07/12/2025 11:00:00,"4,24",0,14.8,54,11
07/12/2025 12:00:00,"4,68",0,15.4,51,10
07/12/2025 13:00:00,"4,82",0,14.9,52,15
07/12/2025 14:00:00,"3,71",0,14.2,54,17
07/12/2025 15:00:00,"4,23",0,13.8,56,18
07/12/2025 16:00:00,"4,47",0,12.7,58,13
07/12/2025 17:00:00,"3,68",0,12.9,57,12
07/12/2025 18:00:00,"4,19",0,13,56,12
07/12/2025 19:00:00,"4,56",0,12.9,57,13
07/12/2025 20:00:00,"3,44",0,11.8,62,5
07/12/2025 21:00:00,"3,42",0,12.2,61,5
07/12/2025 22:00:00,"3,02",0,11.4,64,2
07/12/2025 23:00:00,"3,74",0,11.5,61,3
08/12/2025 00:00:00,"4,88",0,11.5,60,5
08/12/2025 01:00:00,"4,22",0,10.7,63,4
08/12/2025 02:00:00,"3,60",0,10,65,3
08/12/2025 03:00:00,"4,28",0,10.3,64,4
08/12/2025 04:00:00,"5,26",0,9.8,66,5
08/12/2025 05:00:00,"4,35",0,10,67,3
08/12/2025 06:00:00,"3,59",0,9.8,69,3
08/12/2025 07:00:00,"4,35",0,9.8,68,4
08/12/2025 08:00:00,"4,76",0,10.1,68,3
08/12/2025 09:00:00,"5,34",0,13,59,3
08/12/2025 10:00:00,"4,72",0,12.6,59,3
08/12/2025 11:00:00,"4,00",0,12.9,62,4
08/12/2025 12:00:00,"3,31",0,13.3,67,4
08/12/2025 13:00:00,"2,65",0,13.2,65,4
08/12/2025 14:00:00,"3,65",0,14,60,2
08/12/2025 15:00:00,"2,70",0,13.1,67,2
08/12/2025 16:00:00,"3,05",0,12.3,73,2
08/12/2025 17:00:00,"4,05",0,11.3,76,3
08/12/2025 18:00:00,"8,76",0,10.7,75,3
08/12/2025 19:00:00,"7,52",0,10.6,75,5
08/12/2025 20:00:00,"12,29",0,10.4,76,2
08/12/2025 21:00:00,"10,15",0,10.6,75,3
08/12/2025 22:00:00,"13,52",0,9.9,79,4
08/12/2025 23:00:00,"11,20",0,9.7,78,3
09/12/2025 00:00:00,"9,46",0,10,76,4
09/12/2025 01:00:00,"7,02",0,9.4,74,4
09/12/2025 02:00:00,"7,04",0,9.1,74,4
09/12/2025 03:00:00,"4,97",0,9,74,3
09/12/2025 04:00:00,"5,48",0,8.9,77,3
09/12/2025 05:00:00,"4,51",0,9,72,3
09/12/2025 06:00:00,"4,68",0,8.7,74,4
09/12/2025 07:00:00,"3,88",0,8.7,73,3
09/12/2025 08:00:00,"4,18",0,10.7,65,3
09/12/2025 09:00:00,"3,01",0,12.7,68,2
09/12/2025 10:00:00,"11,48",0,12.4,66,2
09/12/2025 11:00:00,"8,09",0,12.5,68,4
09/12/2025 12:00:00,"12,21",0,13.3,64,5
09/12/2025 13:00:00,"10,79",0,13.1,66,3
09/12/2025 14:00:00,"10,84",0,12.7,72,3
09/12/2025 15:00:00,"9,52",0,13,74,3
09/12/2025 16:00:00,"15,85",0,11.7,81,1
09/12/2025 17:00:00,"13,24",0,10.8,83,4
09/12/2025 18:00:00,"9,55",0,10.5,83,4
09/12/2025 19:00:00,"17,11",0,10,83,4
09/12/2025 20:00:00,"12,64",0,9.5,82,3
09/12/2025 21:00:00,"13,08",0,9.5,79,4
09/12/2025 22:00:00,"21,78",0,8.9,81,3
09/12/2025 23:00:00,"17,13",0,8.9,82,5
10/12/2025 00:00:00,"11,99",0,8.5,85,3
10/12/2025 01:00:00,"13,85",0,8.8,84,4
10/12/2025 02:00:00,"10,92",0,8.3,86,3
10/12/2025 03:00:00,"9,38",0,8.4,89,4
10/12/2025 04:00:00,"11,34",0,8.6,90,4
10/12/2025 05:00:00,"10,15",0,8.5,85,4
10/12/2025 06:00:00,"9,21",0,8.6,81,5
10/12/2025 07:00:00,"8,99",0,8.4,83,4
10/12/2025 08:00:00,"12,34",0,10.4,76,6
10/12/2025 09:00:00,"19,41",0,10.9,72,8
10/12/2025 10:00:00,"15,40",0,11.7,74,6
10/12/2025 11:00:00,"44,24",0,12.4,75,4
10/12/2025 12:00:00,"45,81",0,12.9,74,3
10/12/2025 13:00:00,"49,09",0,13.1,75,3
10/12/2025 14:00:00,"55,31",0,12.9,75,3
10/12/2025 15:00:00,"51,67",0,12.2,79,4
10/12/2025 16:00:00,"40,96",0,11.3,90,5
10/12/2025 17:00:00,"47,83",0,11.5,89,2
10/12/2025 18:00:00,"58,64",0,11.5,90,3
10/12/2025 19:00:00,"50,45",0,11.3,90,3
10/12/2025 20:00:00,"41,18",0,11.2,90,2
10/12/2025 21:00:00,"53,32",0,10.8,90,2
10/12/2025 22:00:00,"58,45",0,10.4,90,3
10/12/2025 23:00:00,"52,60",0,10.6,90,3
11/12/2025 00:00:00,"48,89",0,10.6,87,5
11/12/2025 01:00:00,"35,82",0,11,81,4
11/12/2025 02:00:00,"29,02",0,10.5,84,4
11/12/2025 03:00:00,"24,38",0,10.1,84,3
11/12/2025 04:00:00,"18,50",0,9.8,87,3
11/12/2025 05:00:00,"16,89",0,8.9,86,3
11/12/2025 06:00:00,"15,86",0,8.7,85,4
11/12/2025 07:00:00,"21,46",0,8.6,87,3
11/12/2025 08:00:00,"21,21",0,10.1,81,4
11/12/2025 09:00:00,"18,30",0,11,79,3
11/12/2025 10:00:00,"27,38",0,11.7,80,4
11/12/2025 11:00:00,"24,27",0,11.5,79,5
11/12/2025 12:00:00,"23,77",0,12.8,78,6
11/12/2025 13:00:00,"34,27",0,12.2,78,5
11/12/2025 14:00:00,"25,68",0,11.5,78,4
11/12/2025 15:00:00,"28,33",0,11.5,79,3
11/12/2025 16:00:00,"35,85",0,10.9,84,3
11/12/2025 17:00:00,"39,13",0,10.1,87,2
11/12/2025 18:00:00,"27,92",0,10,91,4
11/12/2025 19:00:00,"50,99",0,9.5,91,3
11/12/2025 20:00:00,"37,18",0,9.2,91,3
11/12/2025 21:00:00,"49,05",0,9.1,92,4
11/12/2025 22:00:00,"35,40",0,9,92,2
11/12/2025 23:00:00,"26,59",0,9.4,90,2
12/12/2025 00:00:00,"21,03",0,11.3,69,7
12/12/2025 01:00:00,"15,14",0,9.1,91,8
12/12/2025 02:00:00,"16,43",0,9.1,97,3
12/12/2025 03:00:00,"13,76",0,8.9,98,3
12/12/2025 04:00:00,"18,00",0,8.7,99,3
12/12/2025 05:00:00,"31,92",0,8.8,99,3
12/12/2025 06:00:00,"23,57",0,8.5,99,4
12/12/2025 07:00:00,"28,71",0,8.6,98,4
12/12/2025 08:00:00,"25,81",0,8,99,5
12/12/2025 09:00:00,"26,77",0,7.9,99,5
12/12/2025 10:00:00,"18,91",0,9.2,95,5
12/12/2025 11:00:00,"28,02",0,11.1,87,5
12/12/2025 12:00:00,"23,61",0,11.8,85,7
12/12/2025 13:00:00,"26,57",0,12.4,82,6
12/12/2025 14:00:00,"20,32",0,14.9,61,6
12/12/2025 15:00:00,"16,00",0,15,54,15
12/12/2025 16:00:00,"11,52",0,13.8,56,13
12/12/2025 17:00:00,"8,88",0,13.6,57,14
12/12/2025 18:00:00,"6,68",0,13.8,57,10
12/12/2025 19:00:00,"5,34",0,14.3,52,17
12/12/2025 20:00:00,"5,84",0,14.2,51,14
12/12/2025 21:00:00,"5,21",0,14.2,51,16
12/12/2025 22:00:00,"3,71",0,14,52,18
12/12/2025 23:00:00,"3,29",0,13.7,52,15
13/12/2025 00:00:00,"4,19",0,13.4,53,11
13/12/2025 01:00:00,"4,17",0,13.4,50,13
13/12/2025 02:00:00,"4,47",0,13,49,9
13/12/2025 03:00:00,"4,72",0,12.9,47,10
13/12/2025 04:00:00,"5,34",0,12.4,47,8
13/12/2025 05:00:00,"5,79",0,11.9,51,7
13/12/2025 06:00:00,"5,88",0,11.9,48,13
13/12/2025 07:00:00,"5,67",0,12.6,43,10
13/12/2025 08:00:00,"4,11",0,13.3,40,4
13/12/2025 09:00:00,"3,92",0,14.9,36,5
13/12/2025 10:00:00,"4,53",0,15.8,35,11
13/12/2025 11:00:00,"5,08",0,13.9,63,6
13/12/2025 12:00:00,"4,98",0,14.1,69,5
13/12/2025 13:00:00,"4,63",0,13.7,64,4
13/12/2025 14:00:00,"4,71",0,14.6,63,3
13/12/2025 15:00:00,"3,45",0,14.3,61,2
13/12/2025 16:00:00,"3,39",0,12.4,67,2
13/12/2025 17:00:00,"4,56",0,11.7,68,3
13/12/2025 18:00:00,"3,64",0,11.1,71,3
13/12/2025 19:00:00,"4,73",0,10.9,67,3
13/12/2025 20:00:00,"5,41",0,10.3,70,4
13/12/2025 21:00:00,"4,26",0,10.4,64,3
13/12/2025 22:00:00,"6,41",0,9.8,63,3
13/12/2025 23:00:00,"6,70",0,9.7,62,3
14/12/2025 00:00:00,"11,33",0,9.8,60,3
14/12/2025 01:00:00,"9,49",0,10,59,3
14/12/2025 02:00:00,"6,79",0,9.2,63,2
14/12/2025 03:00:00,"7,54",0,8.9,72,3
14/12/2025 04:00:00,"9,16",0,8.8,63,5
14/12/2025 05:00:00,"7,90",0,8.3,61,4
14/12/2025 06:00:00,"5,64",0,8,63,4
14/12/2025 07:00:00,"4,88",0,8.4,60,4
14/12/2025 08:00:00,"5,14",0,9.8,57,4
14/12/2025 09:00:00,"4,55",0,13,49,2
14/12/2025 10:00:00,"4,57",0,12.1,59,2
14/12/2025 11:00:00,"13,00",0,12.3,60,4
14/12/2025 12:00:00,"13,86",0,13,67,3
14/12/2025 13:00:00,"10,83",0,12.8,72,4
14/12/2025 14:00:00,"17,03",0,12.4,74,3
14/12/2025 15:00:00,"13,94",0,12.7,75,3
14/12/2025 16:00:00,"10,06",0,11,83,1
14/12/2025 17:00:00,"9,13",0,10.2,87,3
14/12/2025 18:00:00,"11,39",0,9.8,84,3
14/12/2025 19:00:00,"18,77",0,9.4,83,3
14/12/2025 20:00:00,"22,29",0,9.1,71,4
14/12/2025 21:00:00,"21,47",0,9,75,3
14/12/2025 22:00:00,"16,62",0,9,73,5
14/12/2025 23:00:00,"14,21",0,8.6,68,3
15/12/2025 00:00:00,"10,72",0,8.3,68,5
15/12/2025 01:00:00,"9,02",0,8,70,3
15/12/2025 02:00:00,"6,70",0,8,69,4
15/12/2025 03:00:00,"6,22",0,7.5,71,5
15/12/2025 04:00:00,"5,07",0,7.6,75,4
15/12/2025 05:00:00,"5,87",0,7.5,81,4
